2023-12-23 00:31:18.688,9128283H1,TRSY2,1000000
2023-12-23 00:31:18.688,9128283H1,TRSY2,1000000,TRSY3,-1000000
2023-12-23 00:31:20.665,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.665,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.666,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.666,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.667,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.667,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.668,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.668,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.668,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.669,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.669,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.670,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.670,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.671,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.671,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.672,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.672,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.673,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.673,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.673,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.674,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.674,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.675,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.675,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.676,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.676,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.676,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.677,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.677,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.678,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.678,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.679,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.679,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.679,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.680,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.680,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.681,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.681,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.682,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.682,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.683,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.683,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.683,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.684,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.684,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.685,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.685,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.686,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.686,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.687,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.687,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.688,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.688,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.688,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.689,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.689,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.690,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.690,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.691,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.691,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.692,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.692,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.693,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.693,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.694,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.694,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.694,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.695,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.695,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.696,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.696,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.697,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.697,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.697,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.698,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.698,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.699,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.699,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.700,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.700,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.701,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.701,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.701,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.702,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.702,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.703,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.703,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.704,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.704,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.705,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.705,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.706,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.706,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.706,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.707,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.707,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.708,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.708,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.709,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.709,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.710,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.710,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.710,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.711,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.711,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.712,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.712,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.713,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.713,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.714,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.714,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.714,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.715,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.715,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.716,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.716,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.717,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.717,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.717,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.718,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.718,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.719,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.719,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.720,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.720,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.721,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.721,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.722,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.722,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.722,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.723,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.723,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.724,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.724,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.725,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.725,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.725,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.726,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.726,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.727,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.727,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.728,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.728,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.728,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.729,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.729,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.730,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.730,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.731,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.731,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.732,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.732,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.732,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.733,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.733,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.734,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.734,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.735,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.735,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.736,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.736,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.736,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.737,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.737,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.738,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.738,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.739,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.739,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.739,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.740,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.740,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.741,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.741,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.742,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.742,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.743,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.743,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.743,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.744,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.744,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.745,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.745,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.746,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.746,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.746,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.747,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.747,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.748,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.748,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.749,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.749,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.750,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.750,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.750,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.751,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.751,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.752,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.752,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.753,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.753,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.754,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.754,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.754,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.755,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.755,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.756,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.756,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.757,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.757,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.757,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.758,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.758,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.759,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.759,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.760,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.760,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.760,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.761,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.761,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.762,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.762,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.763,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.763,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.763,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.764,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.764,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.765,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.765,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.766,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.766,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.767,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.767,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.768,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.768,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.768,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.769,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.769,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.770,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.770,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.771,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.771,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.772,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.772,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.772,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.773,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.773,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.774,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.774,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.775,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.775,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.775,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.776,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.776,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.777,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.777,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.778,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.778,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.779,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.779,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.779,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.780,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.780,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.781,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.781,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.782,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.782,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.782,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.783,9128283H1,TRSY1,256000000,TRSY2,84000000,TRSY3,86000000
2023-12-23 00:31:20.783,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,86000000
2023-12-23 00:31:20.784,9128283H1,TRSY1,256000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.784,9128283H1,TRSY1,258000000,TRSY2,86000000,TRSY3,84000000
2023-12-23 00:31:20.785,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,84000000
2023-12-23 00:31:20.785,9128283H1,TRSY1,258000000,TRSY2,84000000,TRSY3,86000000
