2023-12-24 19:04:00.098,9128283L2,99-061,2000000,4000000,BID,99-063,2000000,4000000,OFFER
2023-12-24 19:04:00.098,9128283L2,99-062,1000000,2000000,BID,99-06+,1000000,2000000,OFFER
2023-12-24 19:04:00.098,9128283L2,99-063,2000000,4000000,BID,99-065,2000000,4000000,OFFER
2023-12-24 19:04:00.098,9128283L2,99-06+,1000000,2000000,BID,99-066,1000000,2000000,OFFER
2023-12-24 19:04:00.098,9128283L2,99-065,2000000,4000000,BID,99-067,2000000,4000000,OFFER
2023-12-24 19:04:00.098,9128283L2,99-066,1000000,2000000,BID,99-070,1000000,2000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-066,2000000,4000000,BID,99-072,2000000,4000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-067,1000000,2000000,BID,99-073,1000000,2000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-070,2000000,4000000,BID,99-07+,2000000,4000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-072,1000000,2000000,BID,99-07+,1000000,2000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-072,2000000,4000000,BID,99-076,2000000,4000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-07+,1000000,2000000,BID,99-076,1000000,2000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-075,2000000,4000000,BID,99-077,2000000,4000000,OFFER
2023-12-24 19:04:00.099,9128283L2,99-076,1000000,2000000,BID,99-080,1000000,2000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-077,2000000,4000000,BID,99-081,2000000,4000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-080,1000000,2000000,BID,99-082,1000000,2000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-080,2000000,4000000,BID,99-08+,2000000,4000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-082,1000000,2000000,BID,99-08+,1000000,2000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-083,2000000,4000000,BID,99-085,2000000,4000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-083,1000000,2000000,BID,99-087,1000000,2000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-085,2000000,4000000,BID,99-087,2000000,4000000,OFFER
2023-12-24 19:04:00.100,9128283L2,99-086,1000000,2000000,BID,99-090,1000000,2000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-086,2000000,4000000,BID,99-092,2000000,4000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-090,1000000,2000000,BID,99-092,1000000,2000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-091,2000000,4000000,BID,99-093,2000000,4000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-091,1000000,2000000,BID,99-095,1000000,2000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-093,2000000,4000000,BID,99-095,2000000,4000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-09+,1000000,2000000,BID,99-096,1000000,2000000,OFFER
2023-12-24 19:04:00.101,9128283L2,99-095,2000000,4000000,BID,99-097,2000000,4000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-095,1000000,2000000,BID,99-101,1000000,2000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-096,2000000,4000000,BID,99-102,2000000,4000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-097,1000000,2000000,BID,99-103,1000000,2000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-101,2000000,4000000,BID,99-103,2000000,4000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-102,1000000,2000000,BID,99-10+,1000000,2000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-102,2000000,4000000,BID,99-106,2000000,4000000,OFFER
2023-12-24 19:04:00.102,9128283L2,99-103,1000000,2000000,BID,99-107,1000000,2000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-105,2000000,4000000,BID,99-107,2000000,4000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-106,1000000,2000000,BID,99-110,1000000,2000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-106,2000000,4000000,BID,99-112,2000000,4000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-110,1000000,2000000,BID,99-112,1000000,2000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-111,2000000,4000000,BID,99-113,2000000,4000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-111,1000000,2000000,BID,99-115,1000000,2000000,OFFER
2023-12-24 19:04:00.103,9128283L2,99-113,2000000,4000000,BID,99-115,2000000,4000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-11+,1000000,2000000,BID,99-116,1000000,2000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-11+,2000000,4000000,BID,99-120,2000000,4000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-116,1000000,2000000,BID,99-120,1000000,2000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-116,2000000,4000000,BID,99-122,2000000,4000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-117,1000000,2000000,BID,99-123,1000000,2000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-121,2000000,4000000,BID,99-123,2000000,4000000,OFFER
2023-12-24 19:04:00.104,9128283L2,99-122,1000000,2000000,BID,99-12+,1000000,2000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-123,2000000,4000000,BID,99-125,2000000,4000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-123,1000000,2000000,BID,99-127,1000000,2000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-12+,2000000,4000000,BID,99-130,2000000,4000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-126,1000000,2000000,BID,99-130,1000000,2000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-126,2000000,4000000,BID,99-132,2000000,4000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-130,1000000,2000000,BID,99-132,1000000,2000000,OFFER
2023-12-24 19:04:00.105,9128283L2,99-131,2000000,4000000,BID,99-133,2000000,4000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-131,1000000,2000000,BID,99-135,1000000,2000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-132,2000000,4000000,BID,99-136,2000000,4000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-133,1000000,2000000,BID,99-137,1000000,2000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-135,2000000,4000000,BID,99-137,2000000,4000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-136,1000000,2000000,BID,99-140,1000000,2000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-136,2000000,4000000,BID,99-142,2000000,4000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-137,1000000,2000000,BID,99-143,1000000,2000000,OFFER
2023-12-24 19:04:00.106,9128283L2,99-140,2000000,4000000,BID,99-14+,2000000,4000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-141,1000000,2000000,BID,99-145,1000000,2000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-143,2000000,4000000,BID,99-145,2000000,4000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-143,1000000,2000000,BID,99-147,1000000,2000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-145,2000000,4000000,BID,99-147,2000000,4000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-145,1000000,2000000,BID,99-151,1000000,2000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-146,2000000,4000000,BID,99-152,2000000,4000000,OFFER
2023-12-24 19:04:00.107,9128283L2,99-150,1000000,2000000,BID,99-152,1000000,2000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-150,2000000,4000000,BID,99-15+,2000000,4000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-152,1000000,2000000,BID,99-15+,1000000,2000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-152,2000000,4000000,BID,99-156,2000000,4000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-153,1000000,2000000,BID,99-157,1000000,2000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-155,2000000,4000000,BID,99-157,2000000,4000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-156,1000000,2000000,BID,99-160,1000000,2000000,OFFER
2023-12-24 19:04:00.108,9128283L2,99-157,2000000,4000000,BID,99-161,2000000,4000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-160,1000000,2000000,BID,99-162,1000000,2000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-161,2000000,4000000,BID,99-163,2000000,4000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-162,1000000,2000000,BID,99-16+,1000000,2000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-162,2000000,4000000,BID,99-166,2000000,4000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-163,1000000,2000000,BID,99-167,1000000,2000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-165,2000000,4000000,BID,99-167,2000000,4000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-166,1000000,2000000,BID,99-170,1000000,2000000,OFFER
2023-12-24 19:04:00.109,9128283L2,99-167,2000000,4000000,BID,99-171,2000000,4000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-167,1000000,2000000,BID,99-173,1000000,2000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-171,2000000,4000000,BID,99-173,2000000,4000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-171,1000000,2000000,BID,99-175,1000000,2000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-173,2000000,4000000,BID,99-175,2000000,4000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-173,1000000,2000000,BID,99-177,1000000,2000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-17+,2000000,4000000,BID,99-180,2000000,4000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-175,1000000,2000000,BID,99-181,1000000,2000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-177,2000000,4000000,BID,99-181,2000000,4000000,OFFER
2023-12-24 19:04:00.110,9128283L2,99-177,1000000,2000000,BID,99-183,1000000,2000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-181,2000000,4000000,BID,99-183,2000000,4000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-181,1000000,2000000,BID,99-185,1000000,2000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-182,2000000,4000000,BID,99-186,2000000,4000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-183,1000000,2000000,BID,99-187,1000000,2000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-185,2000000,4000000,BID,99-187,2000000,4000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-186,1000000,2000000,BID,99-190,1000000,2000000,OFFER
2023-12-24 19:04:00.111,9128283L2,99-186,2000000,4000000,BID,99-192,2000000,4000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-187,1000000,2000000,BID,99-193,1000000,2000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-190,2000000,4000000,BID,99-19+,2000000,4000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-192,1000000,2000000,BID,99-19+,1000000,2000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-192,2000000,4000000,BID,99-196,2000000,4000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-19+,1000000,2000000,BID,99-196,1000000,2000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-19+,2000000,4000000,BID,99-200,2000000,4000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-195,1000000,2000000,BID,99-201,1000000,2000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-197,2000000,4000000,BID,99-201,2000000,4000000,OFFER
2023-12-24 19:04:00.112,9128283L2,99-197,1000000,2000000,BID,99-203,1000000,2000000,OFFER
2023-12-24 19:04:00.113,9128283L2,99-200,2000000,4000000,BID,99-20+,2000000,4000000,OFFER
2023-12-24 19:04:00.113,9128283L2,99-201,1000000,2000000,BID,99-205,1000000,2000000,OFFER
2023-12-24 19:04:00.113,9128283L2,99-202,2000000,4000000,BID,99-206,2000000,4000000,OFFER
2023-12-24 19:04:00.113,9128283L2,99-20+,1000000,2000000,BID,99-206,1000000,2000000,OFFER
2023-12-24 19:04:00.113,9128283L2,99-205,2000000,4000000,BID,99-207,2000000,4000000,OFFER
2023-12-24 19:04:00.113,9128283L2,99-206,1000000,2000000,BID,99-210,1000000,2000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-206,2000000,4000000,BID,99-212,2000000,4000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-210,1000000,2000000,BID,99-212,1000000,2000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-211,2000000,4000000,BID,99-213,2000000,4000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-211,1000000,2000000,BID,99-215,1000000,2000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-213,2000000,4000000,BID,99-215,2000000,4000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-21+,1000000,2000000,BID,99-216,1000000,2000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-21+,2000000,4000000,BID,99-220,2000000,4000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-215,1000000,2000000,BID,99-221,1000000,2000000,OFFER
2023-12-24 19:04:00.114,9128283L2,99-216,2000000,4000000,BID,99-222,2000000,4000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-220,1000000,2000000,BID,99-222,1000000,2000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-221,2000000,4000000,BID,99-223,2000000,4000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-222,1000000,2000000,BID,99-22+,1000000,2000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-222,2000000,4000000,BID,99-226,2000000,4000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-22+,1000000,2000000,BID,99-226,1000000,2000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-22+,2000000,4000000,BID,99-230,2000000,4000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-226,1000000,2000000,BID,99-230,1000000,2000000,OFFER
2023-12-24 19:04:00.115,9128283L2,99-226,2000000,4000000,BID,99-232,2000000,4000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-230,1000000,2000000,BID,99-232,1000000,2000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-230,2000000,4000000,BID,99-23+,2000000,4000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-231,1000000,2000000,BID,99-235,1000000,2000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-233,2000000,4000000,BID,99-235,2000000,4000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-23+,1000000,2000000,BID,99-236,1000000,2000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-235,2000000,4000000,BID,99-237,2000000,4000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-235,1000000,2000000,BID,99-241,1000000,2000000,OFFER
2023-12-24 19:04:00.116,9128283L2,99-237,2000000,4000000,BID,99-241,2000000,4000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-237,1000000,2000000,BID,99-243,1000000,2000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-241,2000000,4000000,BID,99-243,2000000,4000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-242,1000000,2000000,BID,99-24+,1000000,2000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-243,2000000,4000000,BID,99-245,2000000,4000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-243,1000000,2000000,BID,99-247,1000000,2000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-245,2000000,4000000,BID,99-247,2000000,4000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-245,1000000,2000000,BID,99-251,1000000,2000000,OFFER
2023-12-24 19:04:00.117,9128283L2,99-247,2000000,4000000,BID,99-251,2000000,4000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-247,1000000,2000000,BID,99-253,1000000,2000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-251,2000000,4000000,BID,99-253,2000000,4000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-251,1000000,2000000,BID,99-255,1000000,2000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-252,2000000,4000000,BID,99-256,2000000,4000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-25+,1000000,2000000,BID,99-256,1000000,2000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-255,2000000,4000000,BID,99-257,2000000,4000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-255,1000000,2000000,BID,99-261,1000000,2000000,OFFER
2023-12-24 19:04:00.118,9128283L2,99-256,2000000,4000000,BID,99-262,2000000,4000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-260,1000000,2000000,BID,99-262,1000000,2000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-260,2000000,4000000,BID,99-26+,2000000,4000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-262,1000000,2000000,BID,99-26+,1000000,2000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-262,2000000,4000000,BID,99-266,2000000,4000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-263,1000000,2000000,BID,99-267,1000000,2000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-26+,2000000,4000000,BID,99-270,2000000,4000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-265,1000000,2000000,BID,99-271,1000000,2000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-267,2000000,4000000,BID,99-271,2000000,4000000,OFFER
2023-12-24 19:04:00.119,9128283L2,99-267,1000000,2000000,BID,99-273,1000000,2000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-270,2000000,4000000,BID,99-27+,2000000,4000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-271,1000000,2000000,BID,99-275,1000000,2000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-273,2000000,4000000,BID,99-275,2000000,4000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-27+,1000000,2000000,BID,99-276,1000000,2000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-27+,2000000,4000000,BID,99-280,2000000,4000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-276,1000000,2000000,BID,99-280,1000000,2000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-276,2000000,4000000,BID,99-282,2000000,4000000,OFFER
2023-12-24 19:04:00.120,9128283L2,99-277,1000000,2000000,BID,99-283,1000000,2000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-280,2000000,4000000,BID,99-28+,2000000,4000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-281,1000000,2000000,BID,99-285,1000000,2000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-282,2000000,4000000,BID,99-286,2000000,4000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-28+,1000000,2000000,BID,99-286,1000000,2000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-285,2000000,4000000,BID,99-287,2000000,4000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-286,1000000,2000000,BID,99-290,1000000,2000000,OFFER
2023-12-24 19:04:00.121,9128283L2,99-287,2000000,4000000,BID,99-291,2000000,4000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-290,1000000,2000000,BID,99-292,1000000,2000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-290,2000000,4000000,BID,99-29+,2000000,4000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-292,1000000,2000000,BID,99-29+,1000000,2000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-292,2000000,4000000,BID,99-296,2000000,4000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-293,1000000,2000000,BID,99-297,1000000,2000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-29+,2000000,4000000,BID,99-300,2000000,4000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-296,1000000,2000000,BID,99-300,1000000,2000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-296,2000000,4000000,BID,99-302,2000000,4000000,OFFER
2023-12-24 19:04:00.122,9128283L2,99-300,1000000,2000000,BID,99-302,1000000,2000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-300,2000000,4000000,BID,99-30+,2000000,4000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-302,1000000,2000000,BID,99-30+,1000000,2000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-303,2000000,4000000,BID,99-305,2000000,4000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-30+,1000000,2000000,BID,99-306,1000000,2000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-30+,2000000,4000000,BID,99-310,2000000,4000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-305,1000000,2000000,BID,99-311,1000000,2000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-306,2000000,4000000,BID,99-312,2000000,4000000,OFFER
2023-12-24 19:04:00.123,9128283L2,99-310,1000000,2000000,BID,99-312,1000000,2000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-311,2000000,4000000,BID,99-313,2000000,4000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-312,1000000,2000000,BID,99-31+,1000000,2000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-313,2000000,4000000,BID,99-315,2000000,4000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-31+,1000000,2000000,BID,99-316,1000000,2000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-31+,2000000,4000000,BID,100-000,2000000,4000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-316,1000000,2000000,BID,100-000,1000000,2000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-316,2000000,4000000,BID,100-002,2000000,4000000,OFFER
2023-12-24 19:04:00.124,9128283L2,99-317,1000000,2000000,BID,100-003,1000000,2000000,OFFER
2023-12-24 19:04:00.124,9128283L2,100-000,2000000,4000000,BID,100-00+,2000000,4000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-001,1000000,2000000,BID,100-005,1000000,2000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-002,2000000,4000000,BID,100-006,2000000,4000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-003,1000000,2000000,BID,100-007,1000000,2000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-005,2000000,4000000,BID,100-007,2000000,4000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-005,1000000,2000000,BID,100-011,1000000,2000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-006,2000000,4000000,BID,100-012,2000000,4000000,OFFER
2023-12-24 19:04:00.125,9128283L2,100-007,1000000,2000000,BID,100-013,1000000,2000000,OFFER
2023-12-24 19:04:00.126,9128283L2,100-011,2000000,4000000,BID,100-013,2000000,4000000,OFFER
2023-12-24 19:04:00.126,9128283L2,100-011,1000000,2000000,BID,100-015,1000000,2000000,OFFER
2023-12-24 19:04:00.126,9128283L2,100-012,2000000,4000000,BID,100-016,2000000,4000000,OFFER
2023-12-24 19:04:00.126,9128283L2,100-013,1000000,2000000,BID,100-017,1000000,2000000,OFFER
2023-12-24 19:04:00.126,9128283L2,100-015,2000000,4000000,BID,100-017,2000000,4000000,OFFER
2023-12-24 19:04:00.135,9128283L2,100-016,1000000,2000000,BID,100-020,1000000,2000000,OFFER
2023-12-24 19:04:00.136,9128283L2,100-016,2000000,4000000,BID,100-022,2000000,4000000,OFFER
2023-12-24 19:04:00.136,9128283L2,100-020,1000000,2000000,BID,100-022,1000000,2000000,OFFER
2023-12-24 19:04:00.136,9128283L2,100-020,2000000,4000000,BID,100-02+,2000000,4000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-022,1000000,2000000,BID,100-02+,1000000,2000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-022,2000000,4000000,BID,100-026,2000000,4000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-02+,1000000,2000000,BID,100-026,1000000,2000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-025,2000000,4000000,BID,100-027,2000000,4000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-026,1000000,2000000,BID,100-030,1000000,2000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-027,2000000,4000000,BID,100-031,2000000,4000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-027,1000000,2000000,BID,100-033,1000000,2000000,OFFER
2023-12-24 19:04:00.137,9128283L2,100-031,2000000,4000000,BID,100-033,2000000,4000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-031,1000000,2000000,BID,100-035,1000000,2000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-032,2000000,4000000,BID,100-036,2000000,4000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-033,1000000,2000000,BID,100-037,1000000,2000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-03+,2000000,4000000,BID,100-040,2000000,4000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-036,1000000,2000000,BID,100-040,1000000,2000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-037,2000000,4000000,BID,100-041,2000000,4000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-037,1000000,2000000,BID,100-043,1000000,2000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-041,2000000,4000000,BID,100-043,2000000,4000000,OFFER
2023-12-24 19:04:00.138,9128283L2,100-042,1000000,2000000,BID,100-04+,1000000,2000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-042,2000000,4000000,BID,100-046,2000000,4000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-04+,1000000,2000000,BID,100-046,1000000,2000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-045,2000000,4000000,BID,100-047,2000000,4000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-045,1000000,2000000,BID,100-051,1000000,2000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-046,2000000,4000000,BID,100-052,2000000,4000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-047,1000000,2000000,BID,100-053,1000000,2000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-051,2000000,4000000,BID,100-053,2000000,4000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-051,1000000,2000000,BID,100-055,1000000,2000000,OFFER
2023-12-24 19:04:00.139,9128283L2,100-053,2000000,4000000,BID,100-055,2000000,4000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-05+,1000000,2000000,BID,100-056,1000000,2000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-055,2000000,4000000,BID,100-057,2000000,4000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-056,1000000,2000000,BID,100-060,1000000,2000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-056,2000000,4000000,BID,100-062,2000000,4000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-057,1000000,2000000,BID,100-063,1000000,2000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-060,2000000,4000000,BID,100-06+,2000000,4000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-062,1000000,2000000,BID,100-06+,1000000,2000000,OFFER
2023-12-24 19:04:00.140,9128283L2,100-062,2000000,4000000,BID,100-066,2000000,4000000,OFFER
2023-12-24 19:04:00.141,9128283L2,100-06+,1000000,2000000,BID,100-066,1000000,2000000,OFFER
2023-12-24 19:04:00.141,9128283L2,100-06+,2000000,4000000,BID,100-070,2000000,4000000,OFFER
2023-12-24 19:04:00.141,9128283L2,100-066,1000000,2000000,BID,100-070,1000000,2000000,OFFER
